0^1410486069^01ee1b4354124c10^1.238.27.67^apply.uway.com/2014main^OasDefault/apcontents_nsu_2014re,apcontents_nsu_140805,contents_D^winnt^msie^mozilla1
0^1410486069^0e23a14154124490^14.35.161.65^apply.uway.com/2014main^OasDefault/apskinA_pcu_2014re,apskinA_pcu_140805,skin_A^winnt^msie^explorer7
0^1410486069^7df0668554124a60^125.240.102.133^apply.uway.com/2014main^OasDefault/apcontents_sunmoon_2014re,apcontents_sunmoon_140321,contents_D^winnt^msie^explorer8
0^1410486069^7cc23b3e54124d40^124.194.59.62^apply.uway.com/2014main^OasDefault/apleft_jeju_2014re,apleft_jeju_140415,Left1^winnt^mozilla^mozilla1
0^1410486069^b450b91d53f42be0^180.80.185.29^apply.uway.com/2014main^OasDefault/apcontents_hyejeon_2014re,apcontents_hyejeon_140321,maintop_A^winnt^msie^explorer7
0^1410486069^0e36373254124f30^14.54.55.50^apply.uway.com/2014main^OasDefault/apsky_seoil_2014re,apsky_seoil_140818.swf.html,sky_D^winnt^msie^Other
0^1410486069^7df0668554124a60^125.240.102.133^apply.uway.com/2014main^OasDefault/apcontents_sehan_2014re,apcontents_sehan_140804,maintop_D^winnt^msie^explorer8
0^1410486069^7cc23b3e54124d40^124.194.59.62^apply.uway.com/2014main^OasDefault/apleft_incheon_2014re,apleft_incheon_140415,Left2^winnt^mozilla^mozilla1
0^1410486069^0e23a14154124490^14.35.161.65^apply.uway.com/2014main^OasDefault/apskyB_kbatv_2014,apskyB_kbatv_140826.swf.html,sky_B^winnt^msie^explorer7
0^1410486069^afd08f4554112a20^175.208.143.69^apply.uway.com/2014main^OasDefault/apbox_busanbridge_2014re,apbox_busanbridge_140819.swf.html,box_B^winnt^mozilla^mozilla1
0^1410486069^7cc23b3e54124d40^124.194.59.62^apply.uway.com/2014main^OasDefault/apcontents_sewc_2014re,apcontents_sewc_140321,contents_B^winnt^mozilla^mozilla1
0^1410486069^738c032354124f10^115.140.3.35^apply.uway.com/2014main^OasDefault/apcontents_bu_2014re,apcontents_bu_140805,contents_C^winnt^msie^explorer7
0^1410486069^0e23ae8254124d60^14.35.174.130^apply.uway.com/2014main^OasDefault/apcontents_tongwon_2014re,apcontents_tongwon_140321,maintop_D^winnt^mozilla^mozilla1
0^1410486069^7acbbcc253fadef0^122.203.188.194^apply.uway.com/2014main^OasDefault/aptopleft_kopoA_2014re,aptopleft_kopoA_140402.swf.html,topleft^winnt^msie^Other
0^1410486069^0e362342541102e0^14.54.35.66^apply.uway.com/2014main^OasDefault/apsky_seonam_2014re,apsky_seonam_140723.swf.html,sky_I^winnt^msie^Other
0^1410486069^77c555c253f5fb80^183.109.34.30^apply.uway.com/2014main^OasDefault/apspecial_gwnu_2014re,apspecial_gwnu_120823,special_B^winxp^msie^explorer7
0^1410486069^7acbbcc253fadef0^122.203.188.194^apply.uway.com/2014main^OasDefault/apskinB_hanzhong_2014re,apskinB_hanzhong_140507,skin_B^winnt^msie^Other
0^1410486069^7d928bc554123e60^125.146.139.197^apply.uway.com/2014main^OasDefault/apcontents_dyte_2014re,apcontents_dyte_140321,maintop_C^winnt^mozilla^mozilla1
0^1410486069^77c555c253f5fb80^183.109.34.30^apply.uway.com/2014main^OasDefault/apskyB_kbatv_2014,apskyB_kbatv_140826.swf.html,sky_B^winxp^msie^explorer7
0^1410486069^0e3745e55411a830^14.55.69.229^apply.uway.com/2014main^OasDefault/apsky_dyu_2014re,apsky_dyu_140829.swf.html,Left^winnt^mozilla^mozilla1
0^1410486069^7acbbcc253fadef0^122.203.188.194^apply.uway.com/2014main^OasDefault/apsky_kumoh_2014re,apsky_kumoh_140321.swf.html,sky_F^winnt^msie^Other
0^1410486069^756febc253ea0210^117.111.235.194^apply.uway.com/2014main^OasDefault/apleft_UNIST_2014re,apleft_UNIST_140616,Left3^winnt^msie^Other
0^1410486069^756febc253ea0210^117.111.235.194^apply.uway.com/2014main^OasDefault/apcontents_jeiu_2014re,apcontents_jeiu_140321,contents_C^winnt^msie^Other
0^1410486069^77c4b209541101d0^119.196.178.9^apply.uway.com/2014main^OasDefault/apcontents_hanse_2014re,apcontents_hanse_140710,contents_A^winnt^mozilla^mozilla1
0^1410486069^756febc253ea0210^117.111.235.194^apply.uway.com/2014main^OasDefault/apcontents_kw_2014re,apcontents_kw_140808,maintop_B^winnt^msie^Other
0^1410486069^0e36373254124f30^14.54.55.50^apply.uway.com/2014main^OasDefault/apsky_kijeon_2014re,apsky_kijeon_140829.swf.html,Left^winnt^msie^Other
0^1410486069^0e36373254124f30^14.54.55.50^apply.uway.com/2014main^OasDefault/apbottom_kookje_2014re,apbottom_kookje_140321,Bottom^winnt^msie^Other
0^1410486069^0e36373254124f30^14.54.55.50^apply.uway.com/2014main^OasDefault/apbottom_ansan_2014re,apbottom_ansan_140514,Bottom3^winnt^msie^Other
0^1410486069^dc5cc6e353fdfc30^220.92.198.227^apply.uway.com/2014main^OasDefault/apbottom_tu_2014re,apbottom_tu_140321,BottomLeft^winnt^mozilla^mozilla1
0^1410486069^d2de0f455407c9c0^210.222.15.69^apply.uway.com/2014main^OasDefault/apcontents_tu_2014re,apcontents_tu_140827,contents_A^winnt^msie^Other
0^1410486069^b450726a54124f30^180.80.114.106^apply.uway.com/2014main^OasDefault/apmainbig_dima_2014re,apmainbig_dima_140722.swf.html,mainbig^winnt^msie^Other
0^1410486069^77c4b209541101d0^119.196.178.9^apply.uway.com/2014main^OasDefault/apcontents_nambu_2014re,apcontents_nambu_140730,maintop_C^winnt^mozilla^mozilla1
0^1410486069^dc5cc6e353fdfc30^220.92.198.227^apply.uway.com/2014main^OasDefault/apbottom_kookje_2014re,apbottom_kookje_140321,Bottom^winnt^mozilla^mozilla1
0^1410486069^7acbbcc253fadef0^122.203.188.194^apply.uway.com/2014main^OasDefault/apsky_hansung_2014re,apsky_hansung_140528.swf.html,sky_I^winnt^msie^Other
0^1410486069^d2de0f455407c9c0^210.222.15.69^apply.uway.com/2014main^OasDefault/apcontents_sac_2014re,apcontents_sac_140321,contents_D^winnt^msie^Other
0^1410486069^7dfb2dcc54123bb0^125.251.45.204^apply.uway.com/2014main^OasDefault/apbox_suei_2014re,apbox_suei_140321.swf.html,box_H^winnt^msie^Other
0^1410486069^7dfb2dcc54123bb0^125.251.45.204^apply.uway.com/2014main^OasDefault/apbox_seoularts_2014re,apbox_seoularts_140327.swf.html,Right^winnt^msie^Other
0^1410486069^7acbbcc253fadef0^122.203.188.194^apply.uway.com/2014main^OasDefault/apbottom_tongwon_2014re,apbottom_tongwon_140321,Bottom1^winnt^msie^Other
